generation,max,mean,std,min
2370,3234.5999826502475,2749.2428178834975,492.5888551035874,1872.5850942965164
2371,3246.4017413490874,2993.9672775943804,531.0119227461635,1099.4725898755946
2372,3235.699536718836,2552.7015390011525,710.0064834596474,1151.2296502097022
2373,3265.137883138393,3085.0867421493767,118.78078392323661,2806.1412757066673
2374,3250.015846799649,2766.8413048965017,546.0604312522761,1812.877204315058
2375,3229.7697200575853,2926.7073201904864,304.89472761693924,2254.925250438506
2376,3249.169387692802,2689.9447880129624,687.3048817747144,645.7732935008542
2377,3225.9251177906785,2975.733584256726,409.3329570268795,1571.1071710371918
2378,3236.47647701047,2735.389500509543,786.1476795949145,453.3349894441435
2379,3263.2327972090516,2992.3495554188407,538.6758491171138,1014.0404855740275
2380,3249.6427602566077,3033.5694454358068,252.74157671553795,2317.5733404279936
2381,3250.778261258613,2863.9271080863855,525.3076335864178,1743.8554221106667
2382,3238.2722430752788,3043.5852415913255,204.3807121319029,2459.9865176675326
2383,3254.157915208546,2813.7726230976796,577.0498271603857,1026.4330298016869
2384,3250.384680736462,2861.6246985887174,464.299923582943,1535.0652085038532
2385,3248.8572717041625,3023.846818417267,211.88795441003114,2456.466591068743
2386,3253.339443243679,3074.320799615415,233.25998230376933,2329.1170915954212
2387,3238.510295974868,2923.0281229925226,448.5553410393423,1663.1967050783378
2388,3243.9535496091694,3084.966142032657,175.740504637678,2500.4240042543443
2389,3224.3545123250383,2921.237931332694,514.7705740158273,1391.3393732490629
2390,3255.161684622191,3072.4732235123834,209.25575071576347,2479.3354375067697
2391,3251.698516415899,2939.4495974490633,421.4230010776042,1800.099221458754
2392,3220.328094057312,2918.2455352193488,404.362418239979,1938.5352481303626
2393,3223.950589933473,3082.7322617747295,226.55784377826717,2515.377430527405
2394,3232.1212803352914,2856.8879736684994,513.0237477462769,1588.9820897380534
2395,3241.0686326574296,3151.108858021609,96.86093337074767,2916.4706738559157
2396,3238.4248579916625,2917.0197156286313,526.1343178008946,1434.772828939956
2397,3248.165031758526,2984.684542757668,241.62091514822592,2355.4343938486154
2398,3220.8653026139245,2938.9591366074887,521.0098698461303,1394.4738558786887
2399,3226.643513544449,3099.7704995222866,156.19426898498688,2647.881670219807
2400,3238.5659219722643,2943.365605122878,355.39188396898027,1988.7220229808163
2401,3241.141091980041,3094.908326514269,290.7196063452075,2037.8266806705485
2402,3234.267280825503,3017.701005468517,373.3345504825172,1749.9065185387794
2403,3239.1482686349436,2958.3951339903724,424.4831161787006,1902.8470720444568
2404,3233.8363093956473,2850.053047049693,422.2264573846074,1838.5188818537029
2405,3254.215492433628,2948.057869263232,551.4039359929518,1182.9409321710887
2406,3232.5459767694274,2719.519654138581,738.9202905638192,1020.5254156244542
2407,3245.071664371762,3030.428299608139,348.9329635872359,1769.6932551637417
2408,3246.138074228348,2936.034952876614,388.8994213893065,1714.0220933531793
2409,3249.564857535735,2777.4198208889034,639.076081845059,1201.158114248222
2410,3205.0178075856516,3076.729230413218,88.05718057262936,2893.6416907435027
2411,3220.5235322195845,3089.4668974709157,121.86587038331639,2800.948860075257
2412,3226.9503570262013,2893.36809139629,334.3979689220201,1964.4679288072905
2413,3223.2562142337897,3058.5279989806504,176.3091030737457,2571.818021797751
2414,3230.1070723253706,2939.9365616410255,263.0708196939276,2361.1277406535296
2415,3235.3557350289343,3006.927554348334,420.7053315678143,1519.9600043700286
2416,3249.91732727542,3020.8137622254935,238.64044724913848,2296.688844945721
2417,3236.959410212251,2967.041406960804,308.2876035068454,2034.64559644312
2418,3256.080611772316,2955.019889556466,475.50958260123,1214.2090981518893
2419,3238.196806453314,3076.2932031506366,123.38695079386217,2833.244057104742
2420,3234.555943594501,3103.57492414743,147.2290844427863,2721.464916000729
2421,3232.6970519541983,2902.536812787114,397.28626997401625,1778.151294457388
2422,3266.1066848494756,3018.14232028249,356.91972113013406,1802.3373145762394
2423,3199.9695167281143,2651.884115787823,571.9992064953785,1525.3950326262684
2424,3244.337472051315,3013.658197194368,233.48200776212008,2600.6274868378246
2425,3199.097970063726,2905.7180143615615,288.97981763247094,2355.2015235680624
2426,3216.33758538641,2672.944034592772,626.5274802064181,1134.7649120241524
2427,3231.6793663864255,2682.3845705601198,538.4383242740454,1042.2265212512948
2428,3206.9684710106626,2999.5969693214156,223.22788789403936,2474.6906032636552
2429,3209.341530188911,2957.5593040321983,284.8031798726012,2206.210921673865
2430,3239.778262162276,3042.41975538449,292.5972289701424,2256.095865257052
2431,3246.9895870362843,2845.148457900275,737.5774111824693,201.00100457677368
2432,3182.0153084150584,2828.354243401251,579.1085284056203,830.1081745587666
2433,3208.957881737148,3030.632929735475,163.8681095734899,2723.5729146518293
2434,3221.3415510682667,2912.7815986418636,413.42660447989743,1686.2031122066526
2435,3243.5138080223674,2977.252269233361,299.5518789127291,2211.6595369851943
2436,3208.6751899370165,2954.2549456228658,396.20702988114596,1709.1743962789847
2437,3236.4470539598715,3032.297269228773,181.72144184686135,2656.121217506936
2438,3278.9324253149275,2926.9766755664587,520.381285525138,1252.08087961251
2439,3231.1860150096068,2835.53184388379,511.373885906897,1646.9643952974604
2440,3220.9791429978986,2750.467348969946,647.7852480359521,1180.574044948608
2441,3200.0194326415726,2933.4144300766607,346.9427058446865,1839.6843659961855
2442,3170.731563541471,2626.058183009875,647.9888042060686,722.1504148582643
2443,3247.7589970628046,3020.8918675743475,240.05238370254727,2316.245140994385
2444,3230.770340957771,2651.54325457778,648.5588681584819,1437.9476819957074
2445,3207.415762923147,2912.8829174661714,323.89614267105753,2082.1944038930396
2446,3238.333427720148,2895.2090921598956,364.8558434509064,1854.7427659112923
2447,3261.629359142008,2859.063851533922,390.8537123863778,1839.648594232512
2448,3224.6040634267774,2897.8785835885396,342.0847323061343,2170.5153959740983
2449,3245.214966864193,2990.4270669725797,353.53832098700246,1891.8731589809913
2450,3225.2495441481997,2953.1947882415907,349.1145960152805,1900.7481012801354
2451,3218.489413712116,2884.7106661225266,395.7643532876475,1838.4840669317566
2452,3225.6681481150226,2912.7748497287544,430.6552666150051,1807.6790051181958
2453,3250.117364692801,2829.4696412305734,429.04433855265137,1926.6775400249112
2454,3224.5345169016427,2958.3590065722074,308.6564845416872,2188.7038258049884
2455,3225.1903411002318,3033.7509362086375,193.93981074469008,2526.4071154880153
2456,3251.5050715111165,3090.283650193184,182.83050815509614,2453.0026876241272
2457,3258.4935499520016,3036.45525437924,268.4001878664745,2391.574130697382
2458,3237.6230785383173,2668.6731393481055,606.5835848760036,1374.9803243749325
2459,3240.913565852495,2952.1299020615857,287.2556084459534,2118.5398888705045
2460,3236.838445379674,2923.07746960593,412.14578501480486,1522.0417436765456
2461,3240.9247321438347,2797.50587287348,559.1738406461152,1542.7285234086874
2462,3241.788537031319,3010.6121056680527,421.4320894765381,1503.455155074909
2463,3253.675978317522,2506.31234334907,742.2632023064463,1152.3968013850092
2464,3219.9434215010324,2699.5277369604887,614.2676677832931,1392.8187406075663
2465,3243.79367686191,2953.758939446644,373.3086280636845,1980.8834189695674
2466,3214.818940654623,3022.824735199773,218.60562491758438,2375.338050365634
2467,3229.551866876913,3046.65274046188,321.08792523592825,1907.8967442961869
2468,3214.330748939681,2850.0180170908634,394.0778583648478,1955.1991924865129
2469,3227.1145335615884,2746.7958359993554,658.6826001132949,1074.6512911880086
2470,3255.162111824412,2985.3319781099194,380.72013466057194,1713.4660486029113
2471,3249.609832449869,3174.9023810272765,54.83538201319122,3083.632078628856
2472,3204.8153524654244,2830.233572013525,487.1180088182801,1700.433459861624
2473,3252.33513695441,2953.5434255164264,352.9655425433061,2110.0743122598233
2474,3229.802599734552,2898.540565013188,466.29181373541724,1711.9322927361316
2475,3246.6461248162677,2963.491928134546,351.2963367923902,1958.7552859979087
2476,3228.1729010692625,2890.600812327749,459.7204017819849,1587.1457816138072
2477,3247.9083143139287,2750.3402329376145,570.8302731276402,1386.0339164756967
2478,3255.2302528834202,2867.7942549720237,519.291761247984,1383.7941918760373
2479,3246.360775937545,2821.3686165245545,586.3189401783084,1151.2625678544327
2480,3221.3221462230795,2824.398398337336,570.0031433523703,1417.0165587129052
2481,3236.7482898156745,3125.661833335963,82.02748065634242,2949.506230939779
2482,3223.40145286498,3022.8897753249785,351.2537875946982,1775.26757146945
2483,3235.7352740528663,3086.9997988355626,262.2812343373057,2151.7672949315593
2484,3227.2566706697785,2881.2657700686077,527.4563938273616,1062.5977044038862
2485,3230.490004852295,2969.1992320533855,310.7224467053663,2151.059466742679
2486,3200.287427559018,2737.85169604028,736.1660824026438,1057.1522177004108
2487,3190.516227938226,2957.8022884746024,216.92455630695287,2440.587701746158
2488,3227.9531795199537,3095.7978174857753,131.0580001011404,2671.4677289489287
2489,3233.5649276591084,2928.8390789561254,430.6235764486649,1576.2337470500368
2490,3183.358635316486,2990.7039569174153,197.41213105310982,2615.2847029990257
2491,3253.618043355591,2958.141341939648,404.95639456024895,1802.4607130992847
2492,3245.3216566134943,2936.532569732937,372.7282617726456,1814.8093253773623
2493,3250.2877209962185,2883.9049956043173,556.8767711679326,1247.8046976473863
2494,3217.669712129927,3105.441999992858,133.27122312301623,2729.329518983069
2495,3219.7488447981546,2804.962575217608,338.86652756891726,2149.4845867520285
2496,3225.7088677820057,3045.7045015616104,219.40547770978517,2546.0659179824493
2497,3220.704132363818,2807.3343228880653,495.66278314220926,1381.9013019919971
2498,3223.3931575663405,2938.9281132981578,307.0570345274174,2261.9891861545957
2499,3225.586565473133,2748.593353681491,596.4533938553034,758.7674706508235
2500,3197.002806425579,3009.6806127274117,155.62895088705295,2626.272264122678
2501,3272.6750770270187,2970.1820711892215,421.2030268671893,1521.1444365302523
2502,3223.1807719520816,2856.109460398953,574.7043322111921,1151.2239643325527
2503,3214.2012072129187,2745.837868073365,556.3605536872439,1508.3070802906618
2504,3225.8727249805506,2821.1053003384804,595.3829177053444,1356.5493500916953
2505,3226.8451936866477,2741.2167307524282,563.9482529780577,1231.464662978035
2506,3226.179156557089,2904.222191291096,346.1208655390513,1848.1819083850123
2507,3261.86273607479,2954.732195179314,402.46308897498426,1636.4555318066266
2508,3235.7455496506595,2795.153488647861,552.3428483258805,1602.780332093775
2509,3198.436713523729,2867.183919701371,410.71160772353267,1565.9858543281932
2510,3167.437210298719,3067.1246235570975,92.63733207838533,2915.720826165615
2511,3223.2963151518197,3049.4329771350435,125.75071521461739,2809.345772151261
2512,3214.976652573953,3053.988086700348,238.37739158162427,2231.710460067517
2513,3237.84879009742,2941.399422224479,580.7398277480772,908.2569851536474
2514,3205.6800202670865,2658.5219561640465,672.9696681747455,1252.7103989400337
2515,3214.3236591747723,2974.317891720319,269.0784995741942,2433.0087671390083
2516,3216.0273931592696,3021.6427373618208,316.1895190117707,1900.3039298726153
2517,3230.0265280767276,3059.39760921721,140.85779541955816,2796.6857655342637
2518,3231.4331617307125,2981.499328815145,363.93161535055503,1690.742464331248
2519,3237.4159376297557,3032.2184993495657,260.40617364597165,2391.4914467233116
2520,3216.748241695626,3072.6755990203415,154.27886166970828,2621.92972871012
2521,3209.943184867795,2881.2018892952115,386.4174156485644,2062.540012276056
2522,3205.396801899597,2780.652472259664,491.23208275051604,1241.5547033716725
2523,3210.8962297459234,2860.920652207281,631.1334107754441,835.8852317348261
2524,3224.788744416147,2836.3517293012974,557.4599853049099,1478.1319960607932
2525,3190.182235954793,2964.811388517687,265.0037034738789,2228.8999330371794
2526,3238.8426690468696,2997.9856387332575,214.23691363171824,2366.037525194691
2527,3218.935288716423,2979.67284266287,433.2458309103173,1400.6398365405114
2528,3254.50448250128,3104.963257800279,288.923689786965,2054.147452942084
2529,3218.643956173259,2969.124133369144,465.2627757845554,1430.5748944128784
2530,3224.8383836675885,2739.1578831410015,611.1452256777236,1210.2670920654311
2531,3225.178033654631,2862.1073813178577,467.3310316443427,1691.0791748673505
2532,3237.255385030156,2776.9959971364583,593.5855659211948,1114.9450037743068
2533,3231.4567303564913,3037.314723005059,259.8018402173068,2348.9948200861477
2534,3264.050830125813,2900.2582234872407,580.3779644840591,1305.7328027439455
2535,3227.7608726370713,2972.0919990942016,375.14297115848694,1726.7257601920794
2536,3225.219216055715,3112.691318413801,75.12967778906572,2945.708980217947
2537,3261.6813207584623,2850.2477889354905,649.1430110174133,1133.0714046853452
2538,3211.3906411230582,3013.0640040728053,353.4481805102324,1722.0429637310747
2539,3258.795775914922,3045.094482154578,272.9513493267733,2315.153615678647
2540,3242.094594417753,2823.418970805789,495.77298002217964,1451.5143792978545
2541,3276.735463027371,2965.18253736875,403.0768744770281,1674.9349643402356
2542,3237.0825560956487,2985.543675523281,319.2692986435083,1950.6830612732633
2543,3236.2965435056885,2973.689772050472,520.6264029456634,1089.3636682063707
2544,3230.9913529955543,2978.197382928249,460.5777997016071,1330.7394147375312
2545,3237.259667697566,3089.314503202634,220.89341859163116,2314.5534931653465
2546,3273.556909470912,3001.2120419297,315.17873380602293,1999.8835730307026
2547,3219.8150061787437,3106.7353034713274,170.3383900979524,2512.3164709458624
2548,3222.0387317375053,3036.9276169801365,298.1638327745592,2156.9888629102193
2549,3290.157983573513,3073.146125171118,251.44830811334532,2397.979596590236
2550,3245.2220142249816,2807.256444605454,587.0440633208373,1359.5878834845582
2551,3231.656051701085,2994.5789692205485,558.2395548860362,927.4586249796121
2552,3250.0226841010253,2805.6848909763485,687.5522181332427,965.1868186783852
2553,3231.73781050179,3077.592501727626,165.78750447695535,2594.9412570904124
2554,3249.134510931824,2750.0752271329907,594.8833564200334,1118.9106660028624
2555,3236.4024698684034,2701.146071526836,529.3069442063123,1551.6272074976564
2556,3223.177800604154,2853.1817261206256,532.9637654694432,1541.0467389217595
2557,3254.1055096243044,2717.1127660393436,627.7338298305048,1397.3512700994854
2558,3267.4038000214323,2829.6657947248646,593.4417796464621,1099.4642321326028
2559,3257.909523990943,2994.969204463689,498.0876934911096,1184.8625268482808
2560,3260.389338334378,2716.728903812335,496.0225814778109,1745.6445017066499
2561,3234.91026674898,2847.387316166288,407.505891966198,1901.0835431280223
2562,3241.970941495139,3060.404861504604,169.2887218593387,2664.521598550989
2563,3235.8077506014697,2689.8958754653645,665.9057910557533,1313.6989954030635
2564,3256.761586187034,2836.6559424985708,477.19407676707306,1366.7532524927517
2565,3276.0374274415403,2692.459577907131,578.5348540523098,1646.6040538083023
2566,3237.6598194298012,3039.9689719188823,208.29169920935865,2466.0278902337955
2567,3246.2151936207106,3022.8366327600934,411.7465129133746,1513.5187016149384
2568,3275.6636334349987,2913.9918402066487,450.71533963924685,1938.9641870038765
2569,3238.141891276368,3088.460557748514,310.08431997172545,1970.7771354721065
2570,3229.3366529090827,3105.4287337074497,132.84298382932874,2766.111115656342
2571,3241.3022524162157,2992.6586200336396,234.9611500210206,2389.0969268531962
2572,3236.937264541426,3090.57745912795,211.09767707667237,2364.876104195879
2573,3230.5482624847486,3148.6178211943375,125.33443947312685,2719.0139240012622
2574,3240.8318701892845,3032.3982116805932,358.998171887928,1933.5054646941837
2575,3240.9172612414577,2963.8868717098435,294.75970282989914,2387.398110041429
2576,3228.1718806904755,3067.0864345555387,269.6196702849852,2167.5124568346932
2577,3226.911118969607,2960.929522003401,429.3262571456484,1906.5117116817441
2578,3235.3717702523913,3179.7352572989575,44.85019413199851,3090.095191869913
2579,3214.506958608394,3110.984091623475,135.51866149494484,2675.31749189217
2580,3233.0540097006665,3063.9453492918315,223.71684508507292,2359.2436421680563
2581,3261.0763555529647,2945.7103759376714,347.60748601935387,1909.036567169159
2582,3212.0655233661005,3106.9531601623485,98.17865698578876,2845.5306465035046
2583,3243.4030565289954,3117.2718498156614,91.01913965785367,2987.7436105917177
2584,3227.5675736651883,2938.2262319895526,419.9444147899631,1745.4543984961608
2585,3254.7697209688386,3154.1669463412336,93.26736068106388,2959.530968783129
2586,3273.7599058562814,2738.048707383279,507.27412300999856,1816.3452863757202
2587,3253.740529774426,3072.8561894616896,187.4575005402336,2668.864084644411
2588,3270.943523561287,2915.960100311711,488.67984663142846,1547.1930286091424
2589,3223.3999116373734,2932.9930272734955,466.7767318906798,1387.1669396372492
2590,3240.9481483845375,3057.4852034751743,258.88308958449977,2166.274296877337
2591,3224.280340903077,2911.7249062833234,408.19497279475263,1745.158062589154
2592,3236.5875002608373,2975.718682277516,460.6851673883863,1590.921037506421
2593,3235.3099196564854,3011.7859839560906,340.63619025701956,2255.0392539776826
2594,3251.3110118304976,2881.9293547690927,601.6649931213836,919.0662272728496
2595,3250.841405781347,3116.310033056363,191.68845906147172,2515.1438652875772
2596,3250.543302391721,3127.286856013037,119.6801183010161,2807.1912835687676
2597,3253.6402300629093,3024.9314876417743,277.8606027555104,2095.4839839656815
2598,3255.174131858053,3097.527880044144,254.578492738616,2193.838105220514
2599,3264.602233942708,2533.5213086595927,727.0123713873825,961.255336142891
2600,3249.5633762184634,2963.7422945589556,465.2340912130207,1771.9297402852885
2601,3246.588087408402,2965.1488759642366,515.3528106572138,1251.5716321380808
2602,3273.527011334834,2643.1808581625837,825.9407358351715,673.9774549406594
2603,3266.719119876128,2860.9298411513923,324.94352465998986,2347.8344699296254
2604,3246.5141506578407,2907.0645419452476,601.7549915364156,1158.045877611784
2605,3252.4186722292375,2883.0346644488864,385.09874319846523,1964.350765482309
2606,3246.114003501673,2695.069694307256,536.7856264511727,1248.7148422733067
2607,3258.898461705704,2795.148209442389,608.4439438055796,1289.6355619540473
2608,3255.01444714221,3013.333655499775,450.4031181366085,1402.3168159854904
2609,3267.0106021256315,3123.1726605409394,230.27513162063897,2284.682233260056
2610,3232.7530087684772,3051.151543108397,411.9952081618465,1560.9637113268743
2611,3278.5841712888914,2904.76957526688,385.66869305198367,1963.6751360403719
2612,3254.531388966823,3017.998461794516,385.0445517898188,1744.1855492190414
2613,3249.757538207435,3102.098320690793,184.2841268233666,2485.576668609247
2614,3264.3842565663526,3103.882024924303,130.3502596579356,2794.9802780257296
2615,3253.0720014168587,2814.0302535082524,582.6564919364275,1390.883079994583
2616,3245.52142570439,3063.5958705055655,321.34858364774385,2104.5546435182428
2617,3263.801399083462,2777.0498591240203,590.1315529415838,1414.9344301588865
2618,3280.5253415542666,3042.9988155294227,471.8979979960574,1318.7444634836481
2619,3231.1119232168985,2825.896026488628,565.7187388781687,1392.362972449894
2620,3179.8018571609396,2479.262358551333,659.1826824237828,1099.500006293206
2621,3239.19127524245,3126.4365737273833,71.54251017337334,3002.9934992700514
2622,3246.653768715987,2651.8595646484364,778.4211101029973,730.3395876287826
2623,3238.4057308144593,2921.0879676633635,542.9268143751746,1161.9855910546175
2624,3263.6776603667095,3043.939391600783,330.1956041493049,2122.702830084644
2625,3240.582320130351,3133.535696646202,128.43548185397657,2747.1110841145414
2626,3241.234117602312,2924.2169407873985,396.5185631802372,1695.4724254437992
2627,3207.6189062961485,2710.6397875583084,655.0474164662508,1083.7763505937614
2628,3268.918996477849,2832.1847595434524,593.1989849763775,1010.5369725129561
2629,3268.139865234412,3086.164179123112,221.25187460338196,2439.031512274819
2630,3263.517080895365,2979.979784367784,391.9142680715995,1795.6653221352099
2631,3265.2923693600733,2940.0460145433813,477.9275882737968,1472.8674516734607
2632,3245.0084066897048,2844.1767001141698,465.1126691187664,1750.3554814939916
2633,3276.886140212457,2778.5120198451673,629.8037525365226,1472.6193958463812
2634,3261.2847408878197,2831.6105121747187,621.6172588372862,1010.7836157328329
2635,3241.418898008267,3077.2314640390873,272.3876223533721,2372.711781905769
2636,3255.221099464833,2987.936345483904,480.8317164333602,1409.4631011160807
2637,3273.041236665274,2852.9662431216548,635.7952924659857,1232.0944070667488
2638,3236.255344684908,2759.639320345601,666.3522935818355,1239.7117562831845
2639,3247.263210590207,2659.6398444392908,693.173000884641,1156.8868281072657
2640,3248.745837233207,3116.140562008344,167.42885208832436,2607.4990006293856
2641,3228.0437243628403,2836.383976042934,642.8867829087176,633.1930969514289
2642,3248.4674374545552,3136.4634169212873,98.01662331674137,2902.1410127623863
2643,3247.3737644215435,3112.3733162074686,262.72854411370076,2190.7305033669286
2644,3229.557939063003,2999.953203603164,456.05250285739055,1746.3903152560915
2645,3252.823943191208,3154.1169125209976,105.20474938487426,2818.261185424556
2646,3249.7006973733273,2357.023745170438,821.8523767742793,787.043907646164
2647,3266.2564293010396,2930.3640686771496,498.87500459828664,1331.8916075376944
2648,3279.0631219940205,2944.8522966069077,472.4965936945745,1623.0135274832212
2649,3238.618983007212,2784.1209895981347,641.7616790580141,998.3439370321008
2650,3227.219311000847,3164.7364782581344,78.49325901929267,2907.5730681625632
2651,3239.3031366365085,2987.319749176444,502.8423655392958,1179.3533314847
2652,3260.6765589025204,3022.8008452295544,361.25505988713735,1979.9813051161811
2653,3261.5811462251836,3004.7541706068296,319.29622650851206,2023.5695697996732
2654,3241.7515045414893,2984.941945020486,320.0643320458542,2154.5862642651905
2655,3247.110333598813,2980.2564796531524,452.84226287455436,1609.2983838250063
2656,3254.3710093086943,2964.472270092923,436.27281671304326,1847.2504939077355
2657,3248.6938601472116,2907.241549115045,538.9998990688372,1572.1409849317508
2658,3250.29189588806,2997.18420774727,408.3782961398267,1689.1054250453244
2659,3258.6238120629205,2903.1907514222125,647.1378099582428,838.1068415908578
2660,3251.123977481119,2986.3733778454466,311.4337606235199,2365.866757328391
2661,3255.367242151342,3050.4340453517334,424.163636744387,1483.7947936231747
2662,3234.0131373046597,2855.1791256262686,678.1683468377871,908.2081202530331
2663,3249.537735674204,3107.918368630207,288.17692986849903,2051.568048383987
2664,3248.576412679737,3040.5573817137165,335.25775938165714,1902.4815925661994
2665,3250.6664045607113,3009.3762076204102,451.8448924344523,1463.4451399632462
2666,3250.0538625861195,3099.973503322309,205.5864305057468,2409.7805914268624
2667,3261.183502947698,2971.8487985140705,616.0875166518244,758.5787594188193
2668,3272.777408782632,3189.704609848659,140.5898823478056,2680.547569261768
2669,3250.6224014401805,2934.470622489806,513.7601028990149,1298.3461558084002
2670,3255.3663236702655,3171.577570799871,105.27404349159329,2821.7535338657867
2671,3276.9079552539956,2942.824413096001,577.0241248536784,1125.8667906848045
2672,3285.7722243144694,2952.416141009018,698.0138974780901,550.9953458565508
2673,3259.7824252875866,3001.952369880276,290.6440444991039,2310.3044609881244
2674,3257.9482727241943,3018.8732858070725,366.3161366588733,1921.599196051132
2675,3267.540937247113,3114.7717308885517,212.1449636944027,2513.606349438007
2676,3233.8516047022276,2866.499741101928,541.2310469690578,1725.9583423652039
2677,3267.1068534337223,3181.2400144893204,85.24641104476154,2947.2675650041465
2678,3284.598858142827,2944.881310206227,561.1124506573824,1470.5833769008034
2679,3259.3355003533898,3043.585484975149,287.6963396282525,2309.396905794575
2680,3258.4271588139586,3039.0127330607015,250.86704547032767,2351.6244972254112
2681,3250.0477685179753,2959.0247013034736,372.472514395756,1699.0047316175908
2682,3272.508335082871,3041.7616342001907,270.840557738077,2382.6992644187794
2683,3257.533743364394,3001.855662941081,322.04232013861883,2030.3635747968287
2684,3259.975724587558,3127.611306820169,296.71557581461605,2032.2667663008917
2685,3244.8372279696555,2910.7860114029722,378.91912571113306,2049.465206762424
2686,3265.7145623870256,3097.005205499781,189.22998108864175,2528.09211157364
2687,3268.497503912471,3146.773255960759,89.08578933795752,3003.4675990899714
2688,3273.536634491938,3012.228356984912,401.97177821985446,1877.2017215824142
2689,3260.0014167689123,3034.813802247038,408.3492183952453,1619.7571324854507
2690,3258.618981689138,3086.7183889702737,340.05517860639014,1873.953529544534
2691,3254.9006063152824,3022.4399015948125,393.7950505099368,1655.5021087053756
2692,3272.7627690220866,2942.2421485529217,417.80447091018306,1753.7386672818113
2693,3254.573160252083,3098.954562198164,185.656809025204,2480.2406118150766
2694,3241.1834181971794,3054.924834205437,236.65365193595773,2264.4731220915032
2695,3253.384785390637,3026.4184179913127,347.84620901353037,2049.9409295404844
2696,3284.78281635835,3077.5930419214283,326.93129352231637,1895.059856933007
2697,3243.960717783482,2960.7574128152964,445.96203923236897,1678.763318244746
2698,3263.018590215485,2972.919812101757,338.7117167020872,2198.976142234741
2699,3259.9153405189795,3067.1470650106276,314.7176804297539,2041.5270677620522
2700,3277.2303275735653,2792.924463292809,620.5902688203354,1187.6059719642922
2701,3238.614615322341,2691.7682155126454,768.7111472813872,891.6241383998201
2702,3278.4675296195614,3113.146049387392,233.34428401237486,2323.733590813017
2703,3254.1501279006798,2793.227567502075,523.3967739481133,1641.9897586933935
2704,3267.888713246109,3028.2096216152845,356.6332549607793,1738.2387550710157
2705,3255.225791906969,2972.357780058831,492.82383204608954,1320.989826649348
2706,3190.0486553789856,2914.321114518291,478.40773822276435,1456.2487431945567
2707,3227.145563436749,3129.7048091042875,84.02241161942479,2982.607689202113
2708,3253.0786950283077,3131.3049402785446,148.03961838866624,2630.0086890262123
2709,3272.532558682457,2945.7412535157005,390.9213815077427,2134.3315408939934
2710,3266.6438923202104,2861.8984235890252,545.7894175661282,1285.2654227516766
2711,3266.2264705130997,3071.6174996432815,226.68279448424704,2448.1861464998556
2712,3258.765233931971,3048.1021587500277,249.87904467347707,2336.833976982357
2713,3231.5313944458667,2854.9890792850333,582.8658993004198,1208.129272015251
2714,3280.852188577186,2903.0300616388763,485.3852851858315,1650.2737070321698
2715,3249.93758127737,3057.37611503193,235.78415939787615,2416.816572913673
2716,3291.5225657782794,3136.894320179849,215.41391340404698,2373.9219230445615
2717,3262.766903126586,2909.8838848057335,595.6257530662895,1274.5288073323052
2718,3244.62212230366,2904.296401409339,522.5390146414123,1628.170361193858
2719,3267.311288625702,3079.9300487153314,316.4861900296664,1938.2244531871647
2720,3273.3483114229703,3017.7650241285605,343.9983957994237,1918.4983225317317
2721,3281.020632501779,2990.9255739586265,430.2193297285406,1726.2081170456993
2722,3269.748478203589,2953.3249798519814,407.100701777256,1637.3033900150351
2723,3237.7164882015595,3046.0527836009906,229.26555036218494,2412.001639402001
2724,3267.476384266438,3159.839655719879,82.69578850176589,2951.9771668620842
2725,3258.8589081806795,3120.084848129863,180.82479225496374,2679.1441797750817
2726,3267.7097298168233,3000.5806165173067,312.67018499808137,2079.215079405433
2727,3261.1319699346805,2980.418842510419,537.5688980389681,1389.5109159840656
2728,3275.9144916232804,3108.5555191629314,239.37069225593527,2277.7867277197975
2729,3284.7417122540205,3073.951670892272,217.8820151195259,2390.2237489653753
2730,3282.710896291435,3186.2629241310797,76.92205694956456,3013.4854175557753
2731,3242.25214948286,2808.407890493955,571.8380713635092,1520.3913585597509
2732,3257.5794193526576,3164.573941173349,104.57162355737788,2823.214627372636
2733,3259.983072305584,2928.9690692493577,516.0982941835815,1357.9139923686575
2734,3262.4287893219903,2941.1861693982087,524.6814634047465,1700.7148279844369
2735,3261.2731918691775,2983.74017837591,416.86168111090234,1759.588975148052
2736,3241.9953676105565,2794.032642108056,604.666733398556,1236.776889477213
2737,3269.472083473365,3212.4708788302273,55.537365878273135,3061.6433980613497
2738,3265.3123394546956,3075.1396099840686,385.9497932887711,1797.527381749587
2739,3257.6990639358487,2990.2108289203215,287.27631165860566,2259.9456428348444
2740,3247.3165083386543,3006.2524774382787,335.90372083473756,2199.9640069777774
2741,3252.933711100044,3178.8570567613783,74.3587303241007,3015.8923313091364
2742,3255.2030485637147,2814.073103601451,512.72632304982,1478.6305843067103
2743,3265.1674743136537,3064.96813944989,190.62935396206325,2733.316168557342
2744,3266.279488556661,2865.4672471075223,647.8050181438175,1012.5985842760383
2745,3267.8928608031283,2885.4573067252236,529.8019097035899,1670.7052288918023
2746,3268.2171372673492,3145.6700560288214,192.79319004507198,2449.1458372370694
2747,3290.879183360842,3061.880289347746,246.17006602847815,2385.7464644691686
2748,3261.305174884664,2999.272919284958,418.8889751011761,1768.616033894234
2749,3265.9049950126873,2975.7024456637696,478.72364697652296,1718.5222455643473
2750,3254.2670319382946,3015.3350099051,307.29644812664037,2213.315483562417
