generation,max,mean,std,min
1031,-21.141923491371507,-26.63012326117195,2.702558427373795,-31.528818572059436
1032,-21.72801185374156,-27.515861228632584,3.300996927909548,-33.201736634301575
1033,-23.60132083140518,-27.58277626555155,2.7314595610913535,-33.206672815222454
1034,-21.968958378501288,-27.104222312234576,2.638948370773025,-31.22677820871261
1035,-21.465805512519903,-26.883191988987583,2.9094497510539616,-33.13433795455683
1036,-19.113930249221475,-27.195254038709248,3.1776575627315427,-34.423263662692854
1037,-20.190694554211042,-28.16886655568158,2.6423155090899844,-31.767946818503155
1038,-21.291913158722018,-26.978877878184775,2.857753811515131,-32.667080955006966
1039,-24.327094576651437,-28.24313020942217,2.7114588520776604,-33.42252506624346
1040,-18.625408135890126,-27.278734977170092,3.148982625608683,-32.720005542373386
1041,-22.769102069444877,-27.214606506764834,2.6071000102175113,-31.729137160455497
1042,-21.958667635673432,-27.624066457635866,2.8137075026410185,-33.50407248522576
1043,-21.518795510516693,-26.377994478653576,2.618562910500862,-31.868755266128726
1044,-21.57417829934303,-27.36334271508124,3.2302153969221714,-33.969538322482606
1045,-20.505235343028538,-27.636841613886286,2.515981259676625,-31.601095995183993
1046,-21.98874536346862,-27.35528172820851,2.5632394891274894,-32.76601874208248
1047,-16.77739201624017,-27.233059078878053,3.24106710601463,-32.24913092959555
1048,-19.537802088616395,-26.314032593134115,2.766261557939856,-29.62012105620419
1049,-20.829806694397167,-26.488402857454915,2.902274465082198,-32.96974613654627
1050,-20.90289905967984,-27.633751967365132,2.7768171310808594,-32.84541843334422
1051,-21.100099139936713,-27.334814260155287,2.419422228829828,-32.48132882189109
1052,-20.931352900629385,-27.915715051122383,3.3992493173501432,-35.11445268888421
1053,-20.438169187026823,-26.389216333216165,3.205285287863091,-31.428804884898323
1054,-20.79144735988973,-26.249463404468155,2.595007588170668,-31.76389711688074
1055,-20.17695429989649,-26.97556600748081,3.235878250731028,-34.43640613613822
1056,-21.81774553698623,-27.2426726739089,2.7635809129779454,-34.36365803075033
1057,-19.068235837310134,-26.518891041410743,3.0317949371040718,-32.055634769462
1058,-18.793466201234473,-26.721887773895507,2.7847338540296485,-30.893558006595192
1059,-23.764360577671777,-27.603837243183833,2.307778942286067,-32.34191383370369
1060,-20.437988705733567,-27.8549743227209,3.016893652353925,-33.15421292388184
1061,-23.669780927842417,-27.208433510432794,2.313754382461877,-32.17695429207489
1062,-19.99054068533025,-26.68470317961067,2.859982490142651,-31.736875403544957
1063,-19.48154923634494,-28.07677588331582,2.8695090898716247,-33.413697115222604
1064,-20.48315014028627,-27.324055208798146,3.3461035119516174,-33.74660486781313
1065,-20.654927953366506,-27.947166564919566,3.034840145417428,-33.53050788610135
1066,-19.01120036509544,-27.10413106889879,3.2531211704310308,-31.986856055144028
1067,-22.384006423650334,-27.445751675443372,2.3816008892286735,-31.681011898297744
1068,-21.762600833853917,-28.038608081821398,3.013982170246603,-34.66424954769708
1069,-19.830492618363763,-26.914704712183326,2.7449104232784913,-33.05004321262199
1070,-19.541388884203904,-26.366694920438704,2.9979138861046595,-34.72822017599062
1071,-18.472161850792983,-26.636431393655034,3.202336832955137,-32.673696122270066
1072,-21.35215282670953,-26.950709443383793,2.4033587358763135,-32.657476673556275
1073,-20.005702015840903,-27.26925835781943,3.444416945121535,-34.02389668689271
1074,-22.71358885808546,-27.558726493890237,2.755283207390305,-33.941165491024385
1075,-22.180034359091433,-26.629005543632907,2.4414163028860907,-31.30084601904405
1076,-20.86690262110002,-27.64534500867594,2.8371992567502295,-32.69268966332063
1077,-20.941765192901755,-27.344823151894662,2.7779360507402036,-31.53668874211154
1078,-21.52761150004242,-27.228436459104177,3.0208278323512525,-33.63036780011194
1079,-20.186556340286778,-26.35712422710923,3.0500598210454855,-31.92745170796608
1080,-19.29957850843386,-26.456054655555477,3.635051842338044,-35.389182748153836
1081,-18.565175622301428,-26.634997023001038,3.420076082614787,-32.66759167205445
1082,-21.57249761624812,-27.236508082574517,3.019855933277771,-32.26213680931786
1083,-19.041690698862038,-26.334776766638267,2.8935537100147055,-31.684699122609185
1084,-20.60734847981727,-27.180076691744702,2.951301514409714,-32.429735616655286
1085,-23.128597039830492,-27.007504705350343,2.692147660761932,-32.962887078584245
1086,-20.939511983279203,-26.437776998258702,2.9897867099502484,-32.27096699636023
1087,-20.284989359236274,-27.11620841053369,3.5406937815941175,-33.42006465227034
1088,-20.942978206430997,-27.719265053053167,2.964271582777806,-34.41577940067592
1089,-21.520631951960787,-26.747707757920484,2.9676213260000806,-34.146724593156144
1090,-21.46242986778528,-26.74449474083485,2.862058617576646,-33.03869100019425
1091,-21.567097577492433,-26.90633746598048,2.4510795404153622,-31.603515982664305
1092,-22.876660184156723,-27.030068404356808,2.59940168781158,-32.752491635170244
1093,-21.34272053615053,-27.17660383338572,2.4718655619582734,-31.921661522821854
1094,-22.067974422082692,-27.130325232468955,2.3095531122619772,-30.97778778045916
1095,-17.824663825661883,-26.483691536987006,3.2581208536154724,-31.643994372577232
1096,-23.567756230684697,-27.639280040155143,2.40698044566127,-32.21285164939008
1097,-18.63491027452063,-25.982683068535668,3.2571959337521967,-32.07959255925867
1098,-18.28305736643475,-26.019455550263736,3.324985562095498,-33.379882160285646
1099,-22.225823842742123,-26.588870246667923,2.4488684722124026,-30.944477233920008
1100,-20.67996277816115,-26.820869163024263,3.2183502367560606,-34.27503452875065
1101,-21.061376487117684,-26.69440446587487,2.4863979557394753,-31.370002342517648
1102,-21.368664237340134,-26.283615574695208,2.807614651391489,-34.69900834014638
1103,-18.961759287053148,-27.3221448628068,2.52858457391368,-30.67514528189297
1104,-21.884232258703385,-27.280845180831495,2.4879373607580413,-33.31420861779994
1105,-20.88769905092254,-26.42118195568307,2.8276987061950147,-32.03260475294225
1106,-19.51785598438438,-26.269259203025218,2.457274613717365,-30.540457346893184
1107,-22.418700296653167,-26.81768778070144,2.5034706154153152,-32.297727339964915
1108,-19.640974254540115,-25.932463356853034,2.6616216666669126,-30.051894828122908
1109,-21.840890679770734,-26.956762257099033,2.3874855467220377,-30.885246683990783
1110,-21.28262469218504,-26.126090417944457,2.7750284011338673,-31.863054789866545
1111,-20.936599141472293,-26.56541421428977,2.8601542977763708,-35.811473394637844
1112,-19.89285294282951,-27.032572776647275,2.6060242859620377,-32.424461946188714
1113,-19.096531940620252,-27.054953167818024,3.09162852199888,-34.58954552005656
1114,-20.658446602599746,-26.8646653604086,3.175981626641792,-34.39363802520223
1115,-21.42796283872595,-27.822029858765912,2.604317259215796,-32.707282880694024
1116,-20.42358775907862,-27.04884094193882,3.5203330909570525,-33.3090469079575
1117,-19.946056630145833,-25.950804276003183,3.267683259255326,-33.53242424903285
1118,-20.643149573147845,-27.025174023386455,3.3031019331185187,-33.02204489210286
1119,-21.34614630500308,-26.195377294303327,3.2681811097598206,-32.0923980669496
1120,-20.201243454037733,-27.10797617350946,2.7816404135750563,-32.65516322912087
1121,-23.384584020783187,-28.12590632584288,2.990929044037171,-34.96086613036506
1122,-21.21121714853491,-26.095134358474535,2.498616938090217,-31.0864869977958
1123,-21.740110385630118,-26.497093608191015,2.889855534452274,-32.88286493755324
1124,-22.491031931521576,-27.406553817063074,2.762136677004942,-35.84043345418805
1125,-18.947521432970966,-26.387066227169935,3.0521800781853266,-32.61205566396376
1126,-17.27316713787864,-26.761429783819608,3.5342676977314236,-31.85893687031904
1127,-20.302994443756926,-27.967988671043802,2.949748749389543,-34.73839775233618
1128,-20.253116013018584,-26.8156813747026,3.442466465501222,-34.373366771951666
1129,-17.326746125096165,-25.492045741155398,2.7380962077088355,-30.06627635203946
1130,-20.378610724159365,-25.804950327626234,2.717765210428684,-30.56250688690767
1131,-21.318202595464037,-27.06125371496921,2.9657012466812076,-33.50144766970923
1132,-21.699770655832335,-26.900754533511314,2.4996251053759893,-31.848258633505793
1133,-20.81526130107142,-26.178894744058134,2.450009062695321,-31.07314614876908
1134,-19.049543293755892,-25.82914206399589,2.921884673197601,-33.27606293100255
1135,-21.551437586292963,-26.245585130734128,2.9200316697630395,-32.968096713149215
1136,-22.753244458520687,-27.078067599678203,2.5113019382491517,-31.791791644936314
1137,-21.859145461459256,-27.23240796317357,2.862310253653595,-33.14560939162577
1138,-19.726436271388987,-27.463218912540924,3.2754690308179892,-35.025083777325165
1139,-20.08042567273843,-26.346535581708338,3.0298979488195594,-32.41189592225813
1140,-18.821099290704602,-26.703718218921036,3.3980128528937468,-33.42422807869825
1141,-18.557269884470376,-26.734350597389607,2.8603129565939014,-32.36405667797272
1142,-19.569304341776377,-25.498846394729245,2.611107125091659,-31.46373516705666
1143,-20.125186069677746,-27.453135117648895,3.386110831154642,-34.07747869618571
1144,-19.22334497000306,-26.17949336522496,3.518695973472978,-34.32054397372058
1145,-20.40509016679922,-26.331305884161758,3.007070106675219,-30.863818609009048
1146,-21.009531654175436,-26.025375615026054,2.8094604083877592,-31.82123931542626
1147,-17.228122764491996,-25.469942719378437,3.359392932940723,-30.91315568501892
1148,-21.31098856405664,-27.01104231081637,2.624047047048993,-31.943476598591637
1149,-22.761472382893004,-26.52924270961888,2.6115749151557126,-34.38455810670456
1150,-22.231314686985883,-27.025865533037663,2.5653069593200475,-31.40197267257045
1151,-21.275244036962636,-26.988794688385994,2.9276891309276376,-32.73304454923742
1152,-20.221858617284315,-27.078479350159746,2.675590598216313,-34.24866830882675
1153,-23.04459540670432,-26.777157949619927,2.6296628049351414,-35.532077985494226
1154,-21.66361208313257,-26.2124473510965,2.6361713490961716,-30.834019419743875
1155,-19.53312548451842,-25.709453504301237,2.616042958555916,-30.49992991016861
1156,-21.013804504334544,-26.616752657979664,3.10511856575348,-32.35323068179186
1157,-20.878167072994906,-26.406244347343296,2.8667511725977133,-30.732679309494255
1158,-20.366850473758962,-26.3646774117505,2.923684525034501,-31.361318837277764
1159,-19.178463099868445,-25.547892272449754,3.847980087500478,-35.767720931254686
1160,-20.90539613036119,-26.41119891403126,2.6531265616401685,-32.27527846716465
1161,-18.72841221218828,-26.12116110288901,2.3498303561523435,-29.26458353357716
1162,-20.82354571262016,-25.880758144318868,2.558301093943462,-29.69327967687845
1163,-20.710324038859973,-26.101681680444543,2.5330924572207207,-31.312052418065967
1164,-20.536482187435517,-26.718691067498018,3.3678919815162423,-31.979797903207714
1165,-19.796825826397672,-26.123525366134636,2.7149510372412733,-31.35335093628543
1166,-21.02308016963289,-26.262713691709088,2.7240383355515596,-30.593365154422003
1167,-20.90786790132225,-26.55291474497868,2.8014533369535606,-31.763167629497254
1168,-18.23963609923857,-26.392316712750358,2.962828642191864,-31.495921947563566
1169,-18.801236422215453,-26.47434066977781,3.149149591425089,-31.557167403189233
1170,-21.63428536440881,-27.03822952088461,2.7842290754096117,-31.869302267352186
1171,-19.942545617897828,-25.928413188792643,2.9012655301349968,-30.601890262306274
1172,-20.39837137231188,-25.688646054123055,2.6668956861261854,-31.864498370146634
1173,-20.95736318326843,-26.867975486965943,2.4417220703793094,-31.573780572075965
1174,-21.645011001115098,-26.74611180797103,2.439874547930418,-31.388659599165056
1175,-22.57727763226608,-27.20583229490639,2.1995350152842232,-30.867574901247387
1176,-20.978105756620128,-26.76459200734853,3.218210368878543,-34.85152385304618
1177,-20.775226418500463,-25.492323517268613,2.8011837091926846,-33.05418018663484
1178,-21.63151984317441,-26.776689464168335,3.0671778521487565,-33.49906758197153
1179,-21.75501204682249,-27.757432211999582,2.9957685979528343,-32.989600501201885
1180,-21.12652906508563,-27.188276945628743,2.669799851291138,-32.87089655353648
1181,-20.87881635256997,-27.104210587220503,2.9578989262385607,-32.468863272528786
1182,-20.931748263578292,-27.401243699293538,2.9752262628954016,-34.35570733966107
1183,-23.50058494301793,-26.998582833773362,1.77818533574353,-30.585548633067354
1184,-19.729410466469528,-26.620028733429123,2.8571700959445683,-31.604694700340154
1185,-20.827907203115757,-26.506768558436104,3.0016123285528993,-31.91930200125139
1186,-20.137642257118436,-26.056896728358947,2.6108694862363464,-30.819749700114386
1187,-22.704766877977086,-26.586738870307723,2.9513880367668857,-36.95855756969716
1188,-21.37195000882538,-26.941690528800383,2.9988873852707028,-34.27801116304033
1189,-20.65996385944025,-26.609011476598248,3.150440379721132,-35.187634560767926
1190,-21.16395189395599,-26.798261023702423,2.6396228922508445,-33.14482859206735
1191,-22.232148806309716,-27.018212161174926,2.434396991024137,-32.183982724033854
1192,-19.878511900402007,-27.713104922717207,3.0950619348714916,-32.10526527213988
1193,-18.73589691955637,-27.145927708617183,3.0656903573859466,-34.99415473265809
1194,-20.770537391025677,-26.4836837059941,3.0136291578876895,-33.92442067360738
1195,-20.241168784698555,-26.564977631726713,2.761123049010871,-31.447714838046203
1196,-19.552512499567413,-26.176032374491506,3.0822323852041023,-32.34283102417313
1197,-20.58636748499875,-27.005420301596413,2.9299333152962737,-31.682776564976223
1198,-19.380045551844614,-26.3102573936702,4.034938935397188,-35.649421352865296
1199,-20.65306852855002,-26.755503489903447,3.47263683905136,-33.69797151538405
1200,-23.136265331748966,-26.69583045908926,2.360364188111241,-34.14416121697373
1201,-23.039237399830817,-27.640453251762263,2.1710504090260727,-31.350359895738194
1202,-21.565617095669815,-26.962426268375,3.3481661811645287,-35.039977278424715
1203,-18.68104859455619,-25.299650460549525,2.4767829829977988,-29.765981127305203
1204,-21.99502282347563,-26.079433724652578,2.6396609511089433,-31.818941296991408
1205,-20.075631004578337,-26.37440479011204,2.615049557150307,-30.792570507173252
1206,-21.564336484017755,-26.720421708322625,2.654141160157203,-32.070479914546524
1207,-18.549794376410865,-25.987957376095196,3.0158431528028427,-31.18955943376484
1208,-20.21877904880909,-26.755513419012274,2.7421614879769733,-33.25486279043541
1209,-21.41654448269064,-26.691678228303203,2.530004217649512,-31.3652689572073
1210,-22.756895952349577,-26.606264897396308,2.311392855150216,-31.073685701705223
1211,-20.727817332736674,-25.616969636273446,2.365896324577323,-29.506274331809436
1212,-22.310154748673718,-26.585914559357846,2.138664401423365,-31.006649315173643
